Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,diagnosis,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue
SRR12475113,RNA-Seq,300,8824938600,PRJNA658001,SAMN15856023,2629504270,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969072,GSM4731684,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:43:00Z,1,GSM4731684,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475114,RNA-Seq,300,13442308200,PRJNA658001,SAMN15856022,3991285521,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969073,GSM4731685,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:56:00Z,1,GSM4731685,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475115,RNA-Seq,300,8188582800,PRJNA658001,SAMN15856021,2469384417,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969074,GSM4731686,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:38:00Z,1,GSM4731686,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475116,RNA-Seq,300,11286383100,PRJNA658001,SAMN15856020,3382219060,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969075,GSM4731687,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:41:00Z,1,GSM4731687,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475117,RNA-Seq,300,8497529100,PRJNA658001,SAMN15856019,2524014777,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969076,GSM4731688,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:46:00Z,1,GSM4731688,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475118,RNA-Seq,300,8313949500,PRJNA658001,SAMN15856018,2570695316,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969077,GSM4731689,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:38:00Z,1,GSM4731689,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475119,RNA-Seq,300,8899832400,PRJNA658001,SAMN15856017,2656233455,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969078,GSM4731690,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:43:00Z,1,GSM4731690,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475120,RNA-Seq,300,8861458200,PRJNA658001,SAMN15856016,2668151499,GEO,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969079,GSM4731691,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:49:00Z,1,GSM4731691,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475121,RNA-Seq,300,8084184900,PRJNA658001,SAMN15855918,2425508239,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969080,GSM4731692,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T10:08:00Z,1,GSM4731692,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475122,RNA-Seq,300,9031127700,PRJNA658001,SAMN15855917,2702747247,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969081,GSM4731693,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:43:00Z,1,GSM4731693,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475123,RNA-Seq,300,5355004500,PRJNA658001,SAMN15855916,1603130292,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969082,GSM4731694,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:33:00Z,1,GSM4731694,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475124,RNA-Seq,300,1962101100,PRJNA658001,SAMN15855915,757853110,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969083,GSM4731695,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:27:00Z,1,GSM4731695,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475125,RNA-Seq,300,4902366300,PRJNA658001,SAMN15855914,1470501704,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969084,GSM4731696,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:40:00Z,1,GSM4731696,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475126,RNA-Seq,300,5740031100,PRJNA658001,SAMN15855913,1714824217,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969085,GSM4731697,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:36:00Z,1,GSM4731697,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475127,RNA-Seq,300,2072603100,PRJNA658001,SAMN15855911,643922188,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969110,GSM4731698,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:27:00Z,1,GSM4731698,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475128,RNA-Seq,300,6020101800,PRJNA658001,SAMN15855962,1788814624,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969111,GSM4731699,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731699,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475129,RNA-Seq,300,10442832300,PRJNA658001,SAMN15855923,3110494671,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969112,GSM4731700,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:45:00Z,1,GSM4731700,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475130,RNA-Seq,300,6434344800,PRJNA658001,SAMN15855922,1921201148,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969113,GSM4731701,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:42:00Z,1,GSM4731701,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475131,RNA-Seq,300,8433801900,PRJNA658001,SAMN15855921,2543718549,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969114,GSM4731702,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:49:00Z,1,GSM4731702,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475132,RNA-Seq,300,9761281800,PRJNA658001,SAMN15855920,2927491477,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969115,GSM4731703,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:45:00Z,1,GSM4731703,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475133,RNA-Seq,300,9278988900,PRJNA658001,SAMN15855919,2772199321,GEO,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969116,GSM4731704,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:46:00Z,1,GSM4731704,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475134,RNA-Seq,300,8663187600,PRJNA658001,SAMN15855937,2608388292,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969117,GSM4731705,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:44:00Z,1,GSM4731705,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475135,RNA-Seq,300,8159457600,PRJNA658001,SAMN15855936,2450053512,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969118,GSM4731706,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:38:00Z,1,GSM4731706,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475136,RNA-Seq,300,8700624600,PRJNA658001,SAMN15855935,2624461386,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969119,GSM4731707,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:43:00Z,1,GSM4731707,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475137,RNA-Seq,300,8043384000,PRJNA658001,SAMN15855934,2422247183,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",Colorectal cancer,SRX8969120,GSM4731708,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:36:00Z,1,GSM4731708,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475138,RNA-Seq,300,9591648600,PRJNA658001,SAMN15855931,2855002568,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969121,GSM4731709,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:43:00Z,1,GSM4731709,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475139,RNA-Seq,300,6606270600,PRJNA658001,SAMN15855933,2010284165,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969122,GSM4731710,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:52:00Z,1,GSM4731710,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475140,RNA-Seq,300,6916423200,PRJNA658001,SAMN15855932,2097627657,GEO,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969123,GSM4731711,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:42:00Z,1,GSM4731711,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475141,RNA-Seq,300,3586491300,PRJNA658001,SAMN15855930,1099870795,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969124,GSM4731712,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:31:00Z,1,GSM4731712,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475142,RNA-Seq,300,2398530900,PRJNA658001,SAMN15855929,737339931,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969125,GSM4731713,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:27:00Z,1,GSM4731713,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475143,RNA-Seq,300,3897243600,PRJNA658001,SAMN15855928,1199897982,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969126,GSM4731714,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:29:00Z,1,GSM4731714,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475144,RNA-Seq,300,6675305700,PRJNA658001,SAMN15855927,1984758288,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969127,GSM4731715,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:36:00Z,1,GSM4731715,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475145,RNA-Seq,300,2515922400,PRJNA658001,SAMN15855926,783560006,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969128,GSM4731716,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:28:00Z,1,GSM4731716,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475146,RNA-Seq,300,2808310200,PRJNA658001,SAMN15855925,868743495,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969129,GSM4731717,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:28:00Z,1,GSM4731717,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475147,RNA-Seq,300,6693891900,PRJNA658001,SAMN15855924,2026181894,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969130,GSM4731718,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:36:00Z,1,GSM4731718,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475148,RNA-Seq,300,5289554700,PRJNA658001,SAMN15856068,1610619889,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969131,GSM4731719,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:44:00Z,1,GSM4731719,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475149,RNA-Seq,300,8201599200,PRJNA658001,SAMN15856067,2472800109,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",Colorectal cancer,SRX8969132,GSM4731720,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:42:00Z,1,GSM4731720,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475150,RNA-Seq,300,7005406500,PRJNA658001,SAMN15856066,2091719710,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969133,GSM4731721,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:40:00Z,1,GSM4731721,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475151,RNA-Seq,300,4522776000,PRJNA658001,SAMN15856065,1657052769,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969134,GSM4731722,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:43:00Z,1,GSM4731722,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475152,RNA-Seq,300,3954726900,PRJNA658001,SAMN15856064,1455759698,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",Colorectal cancer,SRX8969135,GSM4731723,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:35:00Z,1,GSM4731723,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475153,RNA-Seq,300,2292757200,PRJNA658001,SAMN15856063,898506621,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969136,GSM4731724,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:28:00Z,1,GSM4731724,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475154,RNA-Seq,300,3971572500,PRJNA658001,SAMN15856062,1517959554,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969137,GSM4731725,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:30:00Z,1,GSM4731725,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475155,RNA-Seq,300,1557826500,PRJNA658001,SAMN15856061,645583214,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969138,GSM4731726,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:26:00Z,1,GSM4731726,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475156,RNA-Seq,300,2519325000,PRJNA658001,SAMN15856060,984481104,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",Colorectal cancer,SRX8969139,GSM4731727,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:28:00Z,1,GSM4731727,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475157,RNA-Seq,300,1570285800,PRJNA658001,SAMN15856059,645874344,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",Colorectal cancer,SRX8969140,GSM4731728,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:27:00Z,1,GSM4731728,Tumor from colorectal cancer patient,SRP278056,Tumor
SRR12475158,RNA-Seq,300,4170565200,PRJNA658001,SAMN15856058,1598712533,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",Colorectal cancer,SRX8969141,GSM4731729,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-08-28T00:00:00Z,2020-08-19T09:32:00Z,1,GSM4731729,Tumor from colorectal cancer patient,SRP278056,Tumor
